Food group,Product,Vergelijkbaar product,Afstand
Alcoholic beverages,Beer pilsner,Wine white dry,5.130573737692262
Alcoholic beverages,Beer pilsner,Wine red,5.323617943489317
Alcoholic beverages,Beer pilsner,Wine rose,5.755354020091221
Alcoholic beverages,Gin young Dutch,Wine white dry,6.469971847293233
Alcoholic beverages,Gin young Dutch,Wine rose,6.617582470252502
Alcoholic beverages,Gin young Dutch,Wine red,7.079301744452167
Alcoholic beverages,Wine red,Wine white dry,3.8332634598073114
Alcoholic beverages,Wine red,Wine rose,4.610441203860933
Alcoholic beverages,Wine red,Beer pilsner,5.323617943489317
Alcoholic beverages,Wine rose,Wine white dry,2.5545678033238435
Alcoholic beverages,Wine rose,Wine red,4.610441203860933
Alcoholic beverages,Wine rose,Beer pilsner,5.755354020091221
Alcoholic beverages,Wine white dry,Wine rose,2.5545678033238435
Alcoholic beverages,Wine white dry,Wine red,3.8332634598073114
Alcoholic beverages,Wine white dry,Beer pilsner,5.130573737692262
Bread,Wheat baguette white,Wheat bread roll white soft,1.893137186121677
Bread,Wheat baguette white,Wheat currant bun white,3.111746285500365
Bread,Wheat baguette white,Wheat bread white water based,3.6133424726726937
Bread,Multigrain bread white and brown with seeds,Wheat bread roll white soft,3.294973697960193
Bread,Multigrain bread white and brown with seeds,Wheat currant bun white,3.874266448322707
Bread,Multigrain bread white and brown with seeds,Wheat baguette white,4.212770607976563
Bread,Rye bread wholemeal/rye wheat bread brown ,Wheat currant bun white,3.8582688578263347
Bread,Rye bread wholemeal/rye wheat bread brown ,Wheat baguette white,4.525467157371716
Bread,Rye bread wholemeal/rye wheat bread brown ,Wheat bread roll white soft,5.034598627582357
Bread,Wheat bread white water based,Wheat baguette white,3.6133424726726937
Bread,Wheat bread white water based,Wheat bread roll white soft,3.759030213626992
Bread,Wheat bread white water based,Wheat currant bun white,4.61124044900462
Bread,Wheat bread wholemeal fine and coarse,Multigrain bread white and brown with seeds,4.246198168349171
Bread,Wheat bread wholemeal fine and coarse,Wheat bread roll white soft,5.473060819562727
Bread,Wheat bread wholemeal fine and coarse,Wheat currant bun white,5.567329571086805
Bread,Wheat currant bun white,Wheat bread roll white soft,2.60647798492642
Bread,Wheat currant bun white,Wheat baguette white,3.111746285500365
Bread,Wheat currant bun white,Rye bread wholemeal/rye wheat bread brown ,3.858268857826335
Bread,Crispbread ,Wheat currant bun white,6.952201522227766
Bread,Crispbread ,Multigrain bread white and brown with seeds,7.550672947835435
Bread,Crispbread ,Wheat bread roll white soft,7.95164884245732
Bread,Croissant ,Wheat baguette white,5.735257388929956
Bread,Croissant ,Wheat bread roll white soft,5.737601837477273
Bread,Croissant ,Wheat currant bun white,6.610239373232954
Bread,Wheat bread roll white hard,Wheat bread roll white soft,4.775893088298043
Bread,Wheat bread roll white hard,Wheat bread white water based,4.784126141128601
Bread,Wheat bread roll white hard,Wheat baguette white,4.868442942510613
Bread,Wheat bread roll white soft,Wheat baguette white,1.893137186121677
Bread,Wheat bread roll white soft,Wheat currant bun white,2.60647798492642
Bread,Wheat bread roll white soft,Multigrain bread white and brown with seeds,3.294973697960193
Cereals and cereal products,Dough for pizza and savoury pie unprepared,Pasta white boiled,3.3925238978123526
Cereals and cereal products,Dough for pizza and savoury pie unprepared,Rice white boiled,3.5612799432430875
Cereals and cereal products,Dough for pizza and savoury pie unprepared,Pancake homemade prepared with margarin,4.460301900534255
Cereals and cereal products,Flour wheat white,Pasta white boiled,4.29279762123746
Cereals and cereal products,Flour wheat white,Dough for pizza and savoury pie unprepared,4.664942188578841
Cereals and cereal products,Flour wheat white,Rice white boiled,5.344431200379002
Cereals and cereal products,Muesli crunchy plain/w fruit,Oatmeal,6.216249630822287
Cereals and cereal products,Muesli crunchy plain/w fruit,Dough for pizza and savoury pie unprepared,6.731794441493172
Cereals and cereal products,Muesli crunchy plain/w fruit,Flour wheat white,6.776498740798039
Cereals and cereal products,Oatmeal,Flour wheat white,5.917270328947167
Cereals and cereal products,Oatmeal,Muesli crunchy plain/w fruit,6.216249630822287
Cereals and cereal products,Oatmeal,Pasta white boiled,6.60897885779942
Cereals and cereal products,Pancake homemade prepared with margarin,Dough for pizza and savoury pie unprepared,4.460301900534255
Cereals and cereal products,Pancake homemade prepared with margarin,Pasta white boiled,5.622399273788342
Cereals and cereal products,Pancake homemade prepared with margarin,Rice white boiled,5.89025790667001
Cereals and cereal products,Pasta white boiled,Rice white boiled,2.835191008366005
Cereals and cereal products,Pasta white boiled,Dough for pizza and savoury pie unprepared,3.3925238978123526
Cereals and cereal products,Pasta white boiled,Flour wheat white,4.29279762123746
Cereals and cereal products,Rice brown boiled,Rice white boiled,4.179469627595739
Cereals and cereal products,Rice brown boiled,Pasta white boiled,4.969262174944383
Cereals and cereal products,Rice brown boiled,Dough for pizza and savoury pie unprepared,5.135752225710311
Cereals and cereal products,Rice white boiled,Pasta white boiled,2.835191008366005
Cereals and cereal products,Rice white boiled,Dough for pizza and savoury pie unprepared,3.5612799432430875
Cereals and cereal products,Rice white boiled,Rice brown boiled,4.179469627595739
Cheese,Cheese 20+,Cheese Gouda 48+ ,4.483458135542656
Cheese,Cheese 20+,Cheese Edam 40+,4.575171347626208
Cheese,Cheese 20+,Cheese spread 48+ full fat,4.984287790546548
Cheese,Cheese Edam 40+,Cheese Gouda 48+ ,3.736851887337856
Cheese,Cheese Edam 40+,Cheese 20+,4.575171347626208
Cheese,Cheese Edam 40+,Cheese spread 48+ full fat,4.870497574709668
Cheese,Cheese goat fresh,Cheese Mozzarella made from cow's milk,4.7540294837595
Cheese,Cheese goat fresh,Cheese spread 48+ full fat,7.1663466853323925
Cheese,Cheese goat fresh,Cheese Gouda 48+ ,7.764618918995075
Cheese,Cheese Gouda 48+ ,Cheese Edam 40+,3.736851887337856
Cheese,Cheese Gouda 48+ ,Cheese 20+,4.483458135542656
Cheese,Cheese Gouda 48+ ,Cheese Mozzarella made from cow's milk,5.300693921396993
Cheese,Cheese Mozzarella made from cow's milk,Cheese goat fresh,4.7540294837595
Cheese,Cheese Mozzarella made from cow's milk,Cheese Gouda 48+ ,5.300693921396993
Cheese,Cheese Mozzarella made from cow's milk,Cheese spread 48+ full fat,5.401205415583868
Cheese,Cheese Old Amsterdam 48+,Cheese Gouda 48+ ,5.626583574391543
Cheese,Cheese Old Amsterdam 48+,Cheese Edam 40+,5.914887459668506
Cheese,Cheese Old Amsterdam 48+,Cheese 20+,6.989535556382575
Cheese,Cheese spread 48+ full fat,Cheese Edam 40+,4.870497574709668
Cheese,Cheese spread 48+ full fat,Cheese 20+,4.984287790546548
Cheese,Cheese spread 48+ full fat,Cheese Mozzarella made from cow's milk,5.401205415583868
Cold meat cuts,Bacon rasher streaky,Sausage luncheon meat,4.878789918612777
Cold meat cuts,Bacon rasher streaky,Salami sausage saveloy,4.974538075808953
Cold meat cuts,Bacon rasher streaky,Sausage cooked,5.243310757247175
Cold meat cuts,Beef smoke-dried,Chicken (processed meat product),6.291895038070993
Cold meat cuts,Beef smoke-dried,Ham lean boiled,6.3434035288311765
Cold meat cuts,Beef smoke-dried,Bacon rasher streaky,6.343702815625706
Cold meat cuts,Chicken (processed meat product),Ham shoulder medium fat boiled,5.0010846668900495
Cold meat cuts,Chicken (processed meat product),Ham lean boiled,5.111829458279236
Cold meat cuts,Chicken (processed meat product),Bacon rasher streaky,5.550637238033476
Cold meat cuts,Beef steak tartare spiced filet americain,Sausage luncheon meat,5.408642217468608
Cold meat cuts,Beef steak tartare spiced filet americain,Liver pate sausage,5.548789925385536
Cold meat cuts,Beef steak tartare spiced filet americain,Bacon rasher streaky,5.657300764409062
Cold meat cuts,Ham lean boiled,Ham shoulder medium fat boiled,2.623611221817357
Cold meat cuts,Ham lean boiled,Sausage luncheon meat,4.869337724696584
Cold meat cuts,Ham lean boiled,Chicken (processed meat product),5.111829458279236
Cold meat cuts,Ham shoulder medium fat boiled,Ham lean boiled,2.623611221817357
Cold meat cuts,Ham shoulder medium fat boiled,Sausage luncheon meat,4.136497977832407
Cold meat cuts,Ham shoulder medium fat boiled,Chicken (processed meat product),5.0010846668900495
Cold meat cuts,Liver pate sausage,Sausage luncheon meat,4.683746513509306
Cold meat cuts,Liver pate sausage,Beef steak tartare spiced filet americain,5.548789925385536
Cold meat cuts,Liver pate sausage,Sausage cooked,5.837384892011886
Cold meat cuts,Meatloaf (processed meat product),Sausage luncheon meat,4.277783724547394
Cold meat cuts,Meatloaf (processed meat product),Sausage cooked,5.191943441782295
Cold meat cuts,Meatloaf (processed meat product),Salami sausage saveloy,5.241960612467237
Cold meat cuts,Sausage cooked,Salami sausage saveloy,3.162905611710846
Cold meat cuts,Sausage cooked,Sausage luncheon meat,3.876101726469768
Cold meat cuts,Sausage cooked,Meatloaf (processed meat product),5.191943441782295
Cold meat cuts,Sausage luncheon meat,Sausage cooked,3.876101726469768
Cold meat cuts,Sausage luncheon meat,Ham shoulder medium fat boiled,4.136497977832407
Cold meat cuts,Sausage luncheon meat,Meatloaf (processed meat product),4.277783724547394
Cold meat cuts,Sausage raw beef,Sausage luncheon meat,5.1898362141680305
Cold meat cuts,Sausage raw beef,Ham shoulder medium fat boiled,5.450808667997338
Cold meat cuts,Sausage raw beef,Ham lean boiled,5.875835035044109
Cold meat cuts,Salami sausage saveloy,Sausage cooked,3.162905611710846
Cold meat cuts,Salami sausage saveloy,Sausage luncheon meat,4.460316130198859
Cold meat cuts,Salami sausage saveloy,Bacon rasher streaky,4.974538075808953
Fats and oils,Butter salted,Butter unsalted,2.6111521609776775
Fats and oils,Butter salted,Low fat margarine 40% fat <17 g sat fa salted,4.204645538408125
Fats and oils,Butter salted,Oil sunflower seed,5.491981446777863
Fats and oils,Butter unsalted,Butter salted,2.6111521609776775
Fats and oils,Butter unsalted,Low fat margarine 40% fat <17 g sat fa salted,4.157167293206849
Fats and oils,Butter unsalted,Oil sunflower seed,4.813640418878207
Fats and oils,Frying fat horeca,Oil olive,0.009620426223651201
Fats and oils,Frying fat horeca,Oil sunflower seed,4.024997626415992
Fats and oils,Frying fat horeca,Butter unsalted,5.673090265291572
Fats and oils,Low fat margarine 40% fat <17 g sat fa salted,Butter unsalted,4.157167293206849
Fats and oils,Low fat margarine 40% fat <17 g sat fa salted,Butter salted,4.204645538408125
Fats and oils,Low fat margarine 40% fat <17 g sat fa salted,Oil sunflower seed,6.369889522914613
Fats and oils,Oil olive,Frying fat horeca,0.009620426223651201
Fats and oils,Oil olive,Oil sunflower seed,4.024986129175309
Fats and oils,Oil olive,Butter unsalted,5.676686432688271
Fats and oils,Oil sunflower seed,Oil olive,4.024986129175309
Fats and oils,Oil sunflower seed,Frying fat horeca,4.024997626415992
Fats and oils,Oil sunflower seed,Butter unsalted,4.813640418878207
"Fish, crustacean and shellfish",Cod fillet fried/simmered,Lemon sole raw,4.086388393130317
"Fish, crustacean and shellfish",Cod fillet fried/simmered,Pollock (Atlantic) boiled,4.10269182637639
"Fish, crustacean and shellfish",Cod fillet fried/simmered,Salmon tinned,4.311179682948585
"Fish, crustacean and shellfish",Fish fingers fried in sunflower oil,Salmon farmed raw,6.325026935514459
"Fish, crustacean and shellfish",Fish fingers fried in sunflower oil,Salmon tinned,6.432259317350034
"Fish, crustacean and shellfish",Fish fingers fried in sunflower oil,White fish fillet in batter deep-fried in vegetable oil,6.463050851747863
"Fish, crustacean and shellfish",Herring fillet in tomato sauce tinned,White fish fillet in batter deep-fried in vegetable oil,4.632797511401781
"Fish, crustacean and shellfish",Herring fillet in tomato sauce tinned,Pangasius bereid in magnetron z toev,5.081114941647814
"Fish, crustacean and shellfish",Herring fillet in tomato sauce tinned,Salmon tinned,5.23085462947693
"Fish, crustacean and shellfish",Herring pickled (sweet)sour,Salmon farmed raw,5.271491943643134
"Fish, crustacean and shellfish",Herring pickled (sweet)sour,White fish fillet in batter deep-fried in vegetable oil,5.622921477010835
"Fish, crustacean and shellfish",Herring pickled (sweet)sour,Lemon sole raw,6.017002355631324
"Fish, crustacean and shellfish",Herring salted,Mackerel fillet smoked,3.5390168957097545
"Fish, crustacean and shellfish",Herring salted,Trout prepared in microwave oven no ingredients added,4.000123011180491
"Fish, crustacean and shellfish",Herring salted,White fish fillet in batter deep-fried in vegetable oil,4.541986880882057
"Fish, crustacean and shellfish",Lemon sole raw,Pangasius bereid in magnetron z toev,3.4273002009553544
"Fish, crustacean and shellfish",Lemon sole raw,Cod fillet fried/simmered,4.086388393130317
"Fish, crustacean and shellfish",Lemon sole raw,Salmon tinned,4.1123250007515315
"Fish, crustacean and shellfish",Mackerel fillet smoked,Herring salted,3.5390168957097545
"Fish, crustacean and shellfish",Mackerel fillet smoked,White fish fillet in batter deep-fried in vegetable oil,4.119867666998612
"Fish, crustacean and shellfish",Mackerel fillet smoked,Salmon farmed raw,5.244680826708275
"Fish, crustacean and shellfish",Pangasius bereid in magnetron z toev,Tilapia raw,2.705217376780157
"Fish, crustacean and shellfish",Pangasius bereid in magnetron z toev,Lemon sole raw,3.4273002009553544
"Fish, crustacean and shellfish",Pangasius bereid in magnetron z toev,Trout prepared in microwave oven no ingredients added,4.034511590522669
"Fish, crustacean and shellfish",Plaice fried,White fish fillet in batter deep-fried in vegetable oil,6.777396691291754
"Fish, crustacean and shellfish",Plaice fried,Herring fillet in tomato sauce tinned,7.029360923567565
"Fish, crustacean and shellfish",Plaice fried,Salmon tinned,7.288822900802727
"Fish, crustacean and shellfish",Pollock (Atlantic) boiled,Cod fillet fried/simmered,4.10269182637639
"Fish, crustacean and shellfish",Pollock (Atlantic) boiled,White fish fillet in batter deep-fried in vegetable oil,4.347264416438374
"Fish, crustacean and shellfish",Pollock (Atlantic) boiled,Salmon farmed raw,4.379399288692438
"Fish, crustacean and shellfish",Salmon tinned,White fish fillet in batter deep-fried in vegetable oil,4.00389894551231
"Fish, crustacean and shellfish",Salmon tinned,Lemon sole raw,4.1123250007515315
"Fish, crustacean and shellfish",Salmon tinned,Cod fillet fried/simmered,4.311179682948585
"Fish, crustacean and shellfish",Salmon farmed raw,Trout prepared in microwave oven no ingredients added,3.8118533237175
"Fish, crustacean and shellfish",Salmon farmed raw,White fish fillet in batter deep-fried in vegetable oil,4.366333206948679
"Fish, crustacean and shellfish",Salmon farmed raw,Pollock (Atlantic) boiled,4.379399288692438
"Fish, crustacean and shellfish",Salmon smoked,Herring salted,6.818186987169473
"Fish, crustacean and shellfish",Salmon smoked,Trout prepared in microwave oven no ingredients added,7.1874796838879265
"Fish, crustacean and shellfish",Salmon smoked,Mackerel fillet smoked,7.60733793018172
"Fish, crustacean and shellfish",Shrimps Dutch boiled,Salmon tinned,5.113605699094847
"Fish, crustacean and shellfish",Shrimps Dutch boiled,White fish fillet in batter deep-fried in vegetable oil,5.618444500342752
"Fish, crustacean and shellfish",Shrimps Dutch boiled,Herring salted,5.8650862158021395
"Fish, crustacean and shellfish",Tilapia raw,Pangasius bereid in magnetron z toev,2.705217376780157
"Fish, crustacean and shellfish",Tilapia raw,Lemon sole raw,4.6164174246394625
"Fish, crustacean and shellfish",Tilapia raw,Trout prepared in microwave oven no ingredients added,5.124400844893182
"Fish, crustacean and shellfish",Trout prepared in microwave oven no ingredients added,Salmon farmed raw,3.8118533237175
"Fish, crustacean and shellfish",Trout prepared in microwave oven no ingredients added,Herring salted,4.000123011180491
"Fish, crustacean and shellfish",Trout prepared in microwave oven no ingredients added,Pangasius bereid in magnetron z toev,4.034511590522669
"Fish, crustacean and shellfish",Tuna in oil tinned,White fish fillet in batter deep-fried in vegetable oil,5.097282611741528
"Fish, crustacean and shellfish",Tuna in oil tinned,Salmon tinned,5.288254517907962
"Fish, crustacean and shellfish",Tuna in oil tinned,Mackerel fillet smoked,5.311042971312154
"Fish, crustacean and shellfish",White fish fillet in batter deep-fried in vegetable oil,Salmon tinned,4.00389894551231
"Fish, crustacean and shellfish",White fish fillet in batter deep-fried in vegetable oil,Mackerel fillet smoked,4.119867666998612
"Fish, crustacean and shellfish",White fish fillet in batter deep-fried in vegetable oil,Pollock (Atlantic) boiled,4.347264416438374
Fruits,Apple sauce tinned,Fruit snack Knijpfruit/Slurpfruit,0.316341457557185
Fruits,Apple sauce tinned,Grapes with skin ,1.4626059627122419
Fruits,Apple sauce tinned,Manderins,1.878358553305482
Fruits,Apple with skin ,Lemon,2.435151884696437
Fruits,Apple with skin ,Pineapple,3.1238993239976742
Fruits,Apple with skin ,Fruit snack Knijpfruit/Slurpfruit,3.170084954056826
Fruits,Apricots with skin,Grapes with skin ,2.3403027543228965
Fruits,Apricots with skin,Melon honeydew,2.5410928200795486
Fruits,Apricots with skin,Fruit snack Knijpfruit/Slurpfruit,2.6277762275083747
Fruits,Avocado,Kiwi fruit green,5.738205427987235
Fruits,Avocado,Peach without skin,5.8555295155239655
Fruits,Avocado,Dates dried,6.024692423742488
Fruits,Banana,Mango,6.216939811853081
Fruits,Banana,Pineapple,6.565565544882368
Fruits,Banana,Apricots with skin,6.588261361160152
Fruits,Dates dried,Avocado,6.024692423742488
Fruits,Dates dried,Figs dried,6.566525645817599
Fruits,Dates dried,Grapes with skin ,7.418634993303884
Fruits,Figs dried,Dates dried,6.566525645817599
Fruits,Figs dried,Avocado,8.856035528403073
Fruits,Figs dried,Grapes with skin ,8.875223714735359
Fruits,Figs fresh,Apricots with skin,4.466415373368684
Fruits,Figs fresh,Apple with skin ,5.255137839478866
Fruits,Figs fresh,Lemon,5.363582611685916
Fruits,Fruit snack Knijpfruit/Slurpfruit,Apple sauce tinned,0.316341457557185
Fruits,Fruit snack Knijpfruit/Slurpfruit,Grapes with skin ,1.359059053157543
Fruits,Fruit snack Knijpfruit/Slurpfruit,Peach without skin,1.878673966667411
Fruits,Grapes with skin ,Fruit snack Knijpfruit/Slurpfruit,1.359059053157543
Fruits,Grapes with skin ,Apple sauce tinned,1.4626059627122419
Fruits,Grapes with skin ,Melon honeydew,1.7728190874778045
Fruits,Kiwi fruit green,Strawberries,2.3060780878094325
Fruits,Kiwi fruit green,Manderins,3.243329009651395
Fruits,Kiwi fruit green,Melon honeydew,3.31841937158871
Fruits,Lemon,Apple with skin ,2.435151884696437
Fruits,Lemon,Manderins,2.667000496888729
Fruits,Lemon,Melon honeydew,2.800450868138179
Fruits,Manderins,Strawberries,1.326319392905284
Fruits,Manderins,Melon honeydew,1.404027869413711
Fruits,Manderins,Apple sauce tinned,1.878358553305482
Fruits,Mango,Manderins,2.048445989228146
Fruits,Mango,Apple sauce tinned,2.055803249921201
Fruits,Mango,Fruit snack Knijpfruit/Slurpfruit,2.0750570458316018
Fruits,Melon honeydew,Manderins,1.404027869413711
Fruits,Melon honeydew,Grapes with skin ,1.7728190874778045
Fruits,Melon honeydew,Strawberries,1.7756427224815476
Fruits,Olives in brine tinned/glass,Grapes with skin ,6.950578394889138
Fruits,Olives in brine tinned/glass,Mango,6.972362536204777
Fruits,Olives in brine tinned/glass,Apple sauce tinned,7.016914226682848
Fruits,Orange,Lemon,4.6790216705745165
Fruits,Orange,Manderins,5.260003974421896
Fruits,Orange,Strawberries,5.302792342515628
Fruits,Peach without skin,Grapes with skin ,1.813226842779167
Fruits,Peach without skin,Fruit snack Knijpfruit/Slurpfruit,1.878673966667411
Fruits,Peach without skin,Apple sauce tinned,2.0003981678812597
Fruits,Pineapple,Manderins,2.0427351377971474
Fruits,Pineapple,Strawberries,2.5370101604128785
Fruits,Pineapple,Apple sauce tinned,2.5793914638658784
Fruits,Strawberries,Manderins,1.326319392905284
Fruits,Strawberries,Melon honeydew,1.7756427224815476
Fruits,Strawberries,Kiwi fruit green,2.3060780878094325
Legumes,Beans brown canned,Peas chick boiled,6.6332495807108
Legumes,Peas chick boiled,Beans brown canned,6.6332495807108
Meat and poultry,Beef frying steak prepared,Pork <5% fat raw ,1.487942247911636
Meat and poultry,Beef frying steak prepared,Pork 5-14% fat raw ,3.5171845662502785
Meat and poultry,Beef frying steak prepared,Veal <5% fat raw ,3.8116378420404176
Meat and poultry,Beef roast prepared,Minced beef raw,3.146498078618702
Meat and poultry,Beef roast prepared,Pork <5% fat raw ,3.9277877342945193
Meat and poultry,Beef roast prepared,Veal <5% fat raw ,4.024103722396804
Meat and poultry,Beef rump steak prepared,Beef frying steak prepared,5.916179633310214
Meat and poultry,Beef rump steak prepared,Pork <5% fat raw ,6.114829050090552
Meat and poultry,Beef rump steak prepared,Pork 5-14% fat raw ,6.882337612753945
Meat and poultry,Chicken fillet raw,Beef frying steak prepared,4.577593202979985
Meat and poultry,Chicken fillet raw,Pork <5% fat raw ,4.674867850804526
Meat and poultry,Chicken fillet raw,Pork 5-14% fat raw ,5.16054997893519
Meat and poultry,Chicken with skin prepared,Beef roast prepared,4.818161883675195
Meat and poultry,Chicken with skin prepared,Minced beef raw,5.031125200546837
Meat and poultry,Chicken with skin prepared,Pork 5-14% fat raw ,5.160785603852412
Meat and poultry,Hamburger raw,Sausage pork Braadworst prepared,4.6563807072280134
Meat and poultry,Hamburger raw,Minced beef raw,4.959429677188232
Meat and poultry,Hamburger raw,Pork 5-14% fat raw ,5.791113245501114
Meat and poultry,Lamb >10 g fat raw ,Chicken with skin prepared,5.307120106818589
Meat and poultry,Lamb >10 g fat raw ,Hamburger raw,6.110162307333966
Meat and poultry,Lamb >10 g fat raw ,Minced beef raw,6.12018229448976
Meat and poultry,Minced beef raw,Beef roast prepared,3.146498078618702
Meat and poultry,Minced beef raw,Pork <5% fat raw ,4.719896776729465
Meat and poultry,Minced beef raw,Pork 5-14% fat raw ,4.759895513100508
Meat and poultry,Minced beef/pork shallow fried,Sausage pork Braadworst prepared,5.102083521586544
Meat and poultry,Minced beef/pork shallow fried,Beef frying steak prepared,5.50233744157423
Meat and poultry,Minced beef/pork shallow fried,Pork 5-14% fat raw ,5.651716939898914
Meat and poultry,Pork <5% fat raw ,Beef frying steak prepared,1.487942247911636
Meat and poultry,Pork <5% fat raw ,Pork 5-14% fat raw ,3.38634767013857
Meat and poultry,Pork <5% fat raw ,Veal <5% fat raw ,3.5571053247072166
Meat and poultry,Pork 5-14% fat raw ,Veal <5% fat raw ,2.9021855813886046
Meat and poultry,Pork 5-14% fat raw ,Pork <5% fat raw ,3.38634767013857
Meat and poultry,Pork 5-14% fat raw ,Beef frying steak prepared,3.517184566250278
Meat and poultry,Pork shoulder chop prepared,Minced beef/pork shallow fried,5.850410353671179
Meat and poultry,Pork shoulder chop prepared,Beef frying steak prepared,6.676691460569813
Meat and poultry,Pork shoulder chop prepared,Chicken with skin prepared,7.569826448601678
Meat and poultry,Sausage frankfurter tinned,Pork 5-14% fat raw ,7.042801125154407
Meat and poultry,Sausage frankfurter tinned,Chicken with skin prepared,7.265423133898423
Meat and poultry,Sausage frankfurter tinned,Hamburger raw,7.401515660733633
Meat and poultry,Sausage pork Braadworst prepared,Hamburger raw,4.6563807072280134
Meat and poultry,Sausage pork Braadworst prepared,Minced beef/pork shallow fried,5.102083521586544
Meat and poultry,Sausage pork Braadworst prepared,Minced beef raw,5.197174633162048
Meat and poultry,Sausage smoked beef cooked,Sausage pork Braadworst prepared,5.62447398902515
Meat and poultry,Sausage smoked beef cooked,Hamburger raw,6.471349825657511
Meat and poultry,Sausage smoked beef cooked,Pork 5-14% fat raw ,6.8808821008193295
Meat and poultry,Veal <5% fat raw ,Pork 5-14% fat raw ,2.9021855813886046
Meat and poultry,Veal <5% fat raw ,Pork <5% fat raw ,3.5571053247072166
Meat and poultry,Veal <5% fat raw ,Beef frying steak prepared,3.8116378420404176
Meat substitutes and dairy substitutes,Coconut milk,Drink soya without sugar,4.277325474486241
Meat substitutes and dairy substitutes,Coconut milk,Minced meat vegetarian based on mycoprotein unprepared,5.524454521163988
Meat substitutes and dairy substitutes,Coconut milk,Sausage luncheon meat vegetarian fortified with iron and vit B12,6.065964994875538
Meat substitutes and dairy substitutes,Minced meat vegetarian based on mycoprotein unprepared,Drink soya without sugar,5.34741853449595
Meat substitutes and dairy substitutes,Minced meat vegetarian based on mycoprotein unprepared,Coconut milk,5.524454521163987
Meat substitutes and dairy substitutes,Minced meat vegetarian based on mycoprotein unprepared,Sausage luncheon meat vegetarian fortified with iron and vit B12,6.862263441556202
