Food group,Product,Vergelijkbaar product,Afstand
Meat substitutes and dairy substitutes,Sausage luncheon meat vegetarian fortified with iron and vit B12,Coconut milk,6.065964994875538
Meat substitutes and dairy substitutes,Sausage luncheon meat vegetarian fortified with iron and vit B12,Drink soya without sugar,6.833989551166794
Meat substitutes and dairy substitutes,Sausage luncheon meat vegetarian fortified with iron and vit B12,Minced meat vegetarian based on mycoprotein unprepared,6.862263441556202
Meat substitutes and dairy substitutes,Drink soya without sugar,Coconut milk,4.277325474486241
Meat substitutes and dairy substitutes,Drink soya without sugar,Minced meat vegetarian based on mycoprotein unprepared,5.34741853449595
Meat substitutes and dairy substitutes,Drink soya without sugar,Sausage luncheon meat vegetarian fortified with iron and vit B12,6.833989551166793
Milk and milk products,Buttermilk,Yoghurt low fat with fruit,1.573218664922864
Milk and milk products,Buttermilk,Milk semi-skimmed,3.747494235771347
Milk and milk products,Buttermilk,Milk whole,3.7772504730492447
Milk and milk products,Cream whipping unprepared,Ice cream dairy ,6.798058586813042
Milk and milk products,Cream whipping unprepared,Custard vanilla full fat,7.860543317516326
Milk and milk products,Cream whipping unprepared,Custard several flavours full fat,8.303171580264145
Milk and milk products,Custard several flavours full fat,Custard vanilla full fat,4.043740033190409
Milk and milk products,Custard several flavours full fat,Ice cream dairy ,5.335226937968145
Milk and milk products,Custard several flavours full fat,Milk whole,5.5907985441759065
Milk and milk products,Custard vanilla full fat,Ice cream dairy ,3.475604486450175
Milk and milk products,Custard vanilla full fat,Milk whole,3.7591524601381674
Milk and milk products,Custard vanilla full fat,Milk semi-skimmed,3.7904149169595174
Milk and milk products,Quark full fat,Milk whole,5.222297537117819
Milk and milk products,Quark full fat,Milk semi-skimmed,6.174734122851312
Milk and milk products,Quark full fat,Yoghurt low fat with fruit,6.2469739272873674
Milk and milk products,Ice cream dairy ,Custard vanilla full fat,3.475604486450175
Milk and milk products,Ice cream dairy ,Milk whole,3.6931269879781854
Milk and milk products,Ice cream dairy ,Milk chocolate-flavoured semi-skimmed,4.202194860011509
Milk and milk products,Milk chocolate-flavoured full fat,Milk chocolate-flavoured semi-skimmed,2.937914586073156
Milk and milk products,Milk chocolate-flavoured full fat,Milk semi-skimmed,3.344145342037212
Milk and milk products,Milk chocolate-flavoured full fat,Milk whole,4.25164983395379
Milk and milk products,Milk chocolate-flavoured semi-skimmed,Milk chocolate-flavoured full fat,2.937914586073156
Milk and milk products,Milk chocolate-flavoured semi-skimmed,Milk whole,3.1806865977115693
Milk and milk products,Milk chocolate-flavoured semi-skimmed,Milk semi-skimmed,3.3145089032888237
Milk and milk products,Milk semi-skimmed,Milk whole,1.9039496431192737
Milk and milk products,Milk semi-skimmed,Milk skimmed,2.7168325635005655
Milk and milk products,Milk semi-skimmed,Milk chocolate-flavoured semi-skimmed,3.3145089032888237
Milk and milk products,Milk skimmed,Milk whole,2.6818382575918913
Milk and milk products,Milk skimmed,Milk semi-skimmed,2.7168325635005655
Milk and milk products,Milk skimmed,Yoghurt half fat,3.417416757477006
Milk and milk products,Milk whole,Milk semi-skimmed,1.9039496431192737
Milk and milk products,Milk whole,Milk skimmed,2.6818382575918913
Milk and milk products,Milk whole,Milk chocolate-flavoured semi-skimmed,3.1806865977115693
Milk and milk products,Yoghurt full fat,Milk skimmed,4.41901858724092
Milk and milk products,Yoghurt full fat,Milk whole,4.740744686192074
Milk and milk products,Yoghurt full fat,Milk semi-skimmed,5.1040574658410485
Milk and milk products,Yoghurt half fat,Milk semi-skimmed,3.3679724172694416
Milk and milk products,Yoghurt half fat,Milk skimmed,3.417416757477006
Milk and milk products,Yoghurt half fat,Milk chocolate-flavoured full fat,4.282235078723111
Milk and milk products,Yoghurt low fat with fruit,Buttermilk,1.573218664922864
Milk and milk products,Yoghurt low fat with fruit,Milk whole,3.521599362156066
Milk and milk products,Yoghurt low fat with fruit,Milk semi-skimmed,3.968434940477261
Milk and milk products,Yoghurt low fat,Milk skimmed,4.832832411720585
Milk and milk products,Yoghurt low fat,Yoghurt half fat,5.17125491195505
Milk and milk products,Yoghurt low fat,Milk semi-skimmed,5.1828240387900655
Non-alcoholic beverages,Coffee cappuccino freshly made,Juice apple,7.832490235692117
Non-alcoholic beverages,Coffee cappuccino freshly made,Juice orange pasteurized,7.836033268765374
Non-alcoholic beverages,Coffee cappuccino freshly made,Soft drink with sugar with caffeine,8.202485819593477
Non-alcoholic beverages,Coffee prepared,Tea prepared,1.6270027165271113
Non-alcoholic beverages,Coffee prepared,Mineral water sparkling and not sparkling ,1.709415771673511
Non-alcoholic beverages,Coffee prepared,Water ,1.7119505851179095
Non-alcoholic beverages,Cola light soft drink with caffeine,Soft drink light without caffeine,0.7456680927134787
Non-alcoholic beverages,Cola light soft drink with caffeine,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,1.0842839527275214
Non-alcoholic beverages,Cola light soft drink with caffeine,Tea prepared,1.198339100253654
Non-alcoholic beverages,Ice tea with sugar 5-<7 g CHO,Soft drink light without caffeine,3.589451493086397
Non-alcoholic beverages,Ice tea with sugar 5-<7 g CHO,Juice drink Dubbelfrisss,3.7574441157924654
Non-alcoholic beverages,Ice tea with sugar 5-<7 g CHO,Cola light soft drink with caffeine,3.8187701232545685
Non-alcoholic beverages,Juice drink Dubbelfrisss,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,1.6324938295680833
Non-alcoholic beverages,Juice drink Dubbelfrisss,Tea prepared,1.7300119977515944
Non-alcoholic beverages,Juice drink Dubbelfrisss,Water ,1.7466168903140635
Non-alcoholic beverages,Juice apple,Soft drink with sugar with caffeine,2.2474099907864864
Non-alcoholic beverages,Juice apple,Juice drink Dubbelfrisss,2.615279788281389
Non-alcoholic beverages,Juice apple,Juice orange pasteurized,3.0332546966573246
Non-alcoholic beverages,Juice orange freshly squeezed,Juice orange pasteurized,1.2680387435995708
Non-alcoholic beverages,Juice orange freshly squeezed,Juice apple,4.072207810748608
Non-alcoholic beverages,Juice orange freshly squeezed,Soft drink with sugar with caffeine,5.247476509496803
Non-alcoholic beverages,Juice orange pasteurized,Juice orange freshly squeezed,1.2680387435995708
Non-alcoholic beverages,Juice orange pasteurized,Juice apple,3.0332546966573246
Non-alcoholic beverages,Juice orange pasteurized,Soft drink with sugar with caffeine,4.562014955674939
Non-alcoholic beverages,Fruit drink conc diluted 1 to 7,Juice drink Dubbelfrisss,4.042319633268934
Non-alcoholic beverages,Fruit drink conc diluted 1 to 7,Soft drink with sugar with caffeine,4.311753004330913
Non-alcoholic beverages,Fruit drink conc diluted 1 to 7,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,4.459665117908305
Non-alcoholic beverages,Mineral water sparkling and not sparkling ,Water ,0.16303629931703303
Non-alcoholic beverages,Mineral water sparkling and not sparkling ,Tea prepared,0.2541203307891332
Non-alcoholic beverages,Mineral water sparkling and not sparkling ,Soft drink light without caffeine,0.9552160513396961
Non-alcoholic beverages,Soft drink with sugar with caffeine,Juice drink Dubbelfrisss,1.8912862910994126
Non-alcoholic beverages,Soft drink with sugar with caffeine,Juice apple,2.2474099907864864
Non-alcoholic beverages,Soft drink with sugar with caffeine,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,2.37106976548875
Non-alcoholic beverages,Soft drink light without caffeine,Cola light soft drink with caffeine,0.7456680927134787
Non-alcoholic beverages,Soft drink light without caffeine,Tea prepared,0.8610826403706816
Non-alcoholic beverages,Soft drink light without caffeine,Water ,0.9241120391858509
Non-alcoholic beverages,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,Cola light soft drink with caffeine,1.0842839527275214
Non-alcoholic beverages,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,Soft drink light without caffeine,1.4640317326095902
Non-alcoholic beverages,Soft drink with sugar and sweetener 2-<5 CHO with caffeine,Tea prepared,1.527987014855329
Non-alcoholic beverages,Tea prepared,Water ,0.19492641592504473
Non-alcoholic beverages,Tea prepared,Mineral water sparkling and not sparkling ,0.2541203307891332
Non-alcoholic beverages,Tea prepared,Soft drink light without caffeine,0.8610826403706816
Non-alcoholic beverages,Water ,Mineral water sparkling and not sparkling ,0.1630362993170385
Non-alcoholic beverages,Water ,Tea prepared,0.19492641592504473
Non-alcoholic beverages,Water ,Soft drink light without caffeine,0.9241120391858509
Nuts and seeds,Almonds blanched unsalted,Peanuts unsalted,5.09332141314875
Nuts and seeds,Almonds blanched unsalted,Walnuts unsalted,5.660841932328098
Nuts and seeds,Almonds blanched unsalted,Cashew nuts unsalted,6.3569990527784075
Nuts and seeds,Cashew nuts unsalted,Peanuts unsalted,3.8958839503830864
Nuts and seeds,Cashew nuts unsalted,Walnuts unsalted,4.706130474242348
Nuts and seeds,Cashew nuts unsalted,Almonds blanched unsalted,6.3569990527784075
Nuts and seeds,Hazelnuts unsalted,Peanuts unsalted,5.325875358399322
Nuts and seeds,Hazelnuts unsalted,Walnuts unsalted,5.54156230051288
Nuts and seeds,Hazelnuts unsalted,Almonds blanched unsalted,6.516209929711683
Nuts and seeds,Linseeds,Peanuts unsalted,6.156574836302537
Nuts and seeds,Linseeds,Almonds blanched unsalted,6.917494599285406
Nuts and seeds,Linseeds,Cashew nuts unsalted,6.992862815690565
Nuts and seeds,Peanuts unsalted,Walnuts unsalted,2.9779436408763345
Nuts and seeds,Peanuts unsalted,Cashew nuts unsalted,3.8958839503830864
Nuts and seeds,Peanuts unsalted,Almonds blanched unsalted,5.09332141314875
Nuts and seeds,Pistachio nuts salted,Peanuts unsalted,5.581419513314887
Nuts and seeds,Pistachio nuts salted,Walnuts unsalted,6.631682141987634
Nuts and seeds,Pistachio nuts salted,Cashew nuts unsalted,6.747786003178807
Nuts and seeds,Walnuts unsalted,Peanuts unsalted,2.9779436408763345
Nuts and seeds,Walnuts unsalted,Cashew nuts unsalted,4.706130474242348
Nuts and seeds,Walnuts unsalted,Hazelnuts unsalted,5.54156230051288
Pastry and biscuits,Almond paste filled tarts ,Biscuit fruit,4.153681190644545
Pastry and biscuits,Almond paste filled tarts ,Cake without butter,5.061733294636656
Pastry and biscuits,Almond paste filled tarts ,Waffle syrup ,5.5649285618320805
Pastry and biscuits,Apple pie Dutch with shortbread with butter,Apple pie Dutch with shortbread without butter,4.858573613953923
Pastry and biscuits,Apple pie Dutch with shortbread with butter,Cake without butter,6.40181536296175
Pastry and biscuits,Apple pie Dutch with shortbread with butter,Biscuit fruit,6.447183176904889
Pastry and biscuits,Apple pie Dutch with shortbread without butter,Apple pie Dutch with shortbread with butter,4.858573613953923
Pastry and biscuits,Apple pie Dutch with shortbread without butter,Biscuit fruit,6.234391102377022
Pastry and biscuits,Apple pie Dutch with shortbread without butter,Cake without butter,6.258012101556736
Pastry and biscuits,Biscuit brown/wholemeal,Biscuit fruit,6.151752091994341
Pastry and biscuits,Biscuit brown/wholemeal,Biscuit,6.683539029192895
Pastry and biscuits,Biscuit brown/wholemeal,Almond paste filled tarts ,6.799452214182147
Pastry and biscuits,Biscuit fruit,Cake without butter,4.1168254739828
Pastry and biscuits,Biscuit fruit,Almond paste filled tarts ,4.153681190644545
Pastry and biscuits,Biscuit fruit,Biscuit,4.661658266346796
Pastry and biscuits,Biscuit,Biscuit fruit,4.661658266346796
Pastry and biscuits,Biscuit,Almond paste filled tarts ,6.2098726794886066
Pastry and biscuits,Biscuit,Cake without butter,6.27085036344027
Pastry and biscuits,Cake Dutch spiced Ontbijtkoek,Cake without butter,5.856489270835815
Pastry and biscuits,Cake Dutch spiced Ontbijtkoek,Biscuit fruit,5.857983762494106
Pastry and biscuits,Cake Dutch spiced Ontbijtkoek,Waffle syrup ,6.452272565623682
Pastry and biscuits,Cake made with butter,Cake without butter,4.061397156038149
Pastry and biscuits,Cake made with butter,Biscuit fruit,5.788511626046988
Pastry and biscuits,Cake made with butter,Almond paste filled tarts ,6.53615503895744
Pastry and biscuits,Cake without butter,Cake made with butter,4.061397156038149
Pastry and biscuits,Cake without butter,Biscuit fruit,4.1168254739828
Pastry and biscuits,Cake without butter,Waffle syrup ,4.7826642405071675
Pastry and biscuits,Waffle syrup ,Cake without butter,4.7826642405071675
Pastry and biscuits,Waffle syrup ,Biscuit fruit,5.155147305284216
Pastry and biscuits,Waffle syrup ,Almond paste filled tarts ,5.5649285618320805
Potatoes and tubers,Chips pre-fried frozen unprepared,Potatoes without skin boiled ,5.700558364788682
Potatoes and tubers,Chips pre-fried frozen unprepared,Potatoes mashed fresh prep with semi-skimmed milk and margarin,6.553826367550378
Potatoes and tubers,Potatoes mashed fresh prep with semi-skimmed milk and margarin,Potatoes without skin boiled ,3.814576552336996
Potatoes and tubers,Potatoes mashed fresh prep with semi-skimmed milk and margarin,Chips pre-fried frozen unprepared,6.5538263675503785
Potatoes and tubers,Potatoes without skin boiled ,Potatoes mashed fresh prep with semi-skimmed milk and margarin,3.814576552336996
Potatoes and tubers,Potatoes without skin boiled ,Chips pre-fried frozen unprepared,5.700558364788682
Savoury bread spreads,Salad fish,Hummus natural,5.257240423416864
Savoury bread spreads,Salad fish,Peanut butter,8.272045319041137
Savoury bread spreads,Hummus natural,Salad fish,5.257240423416864
Savoury bread spreads,Hummus natural,Peanut butter,6.923488237162051
Savoury bread spreads,Peanut butter,Hummus natural,6.923488237162051
Savoury bread spreads,Peanut butter,Salad fish,8.272045319041137
Savoury sauces,Gravy 25% fat clear prep with gravy instant powder ,Sauce for chips 25% oil,4.9009016363034705
Savoury sauces,Gravy 25% fat clear prep with gravy instant powder ,Sauce oriental ready-made in jar/bag,5.263836702886414
Savoury sauces,Gravy 25% fat clear prep with gravy instant powder ,Sauce tomato ready made jar,6.118487764666803
Savoury sauces,Sauce for chips 25% oil,Gravy 25% fat clear prep with gravy instant powder ,4.9009016363034705
Savoury sauces,Sauce for chips 25% oil,Sauce oriental ready-made in jar/bag,6.029675452536975
Savoury sauces,Sauce for chips 25% oil,Mayonnaise,6.192105517943308
Savoury sauces,Mayonnaise,Sauce for chips 25% oil,6.192105517943309
Savoury sauces,Mayonnaise,Sauce tomato ready made jar,6.8523853681151
Savoury sauces,Mayonnaise,Gravy 25% fat clear prep with gravy instant powder ,7.338820875912902
Savoury sauces,Sauce oriental ready-made in jar/bag,Sauce tomato ready made jar,3.927854876291009
Savoury sauces,Sauce oriental ready-made in jar/bag,Gravy 25% fat clear prep with gravy instant powder ,5.263836702886414
Savoury sauces,Sauce oriental ready-made in jar/bag,Sauce for chips 25% oil,6.029675452536975
Savoury sauces,Sauce tomato ready made jar,Sauce oriental ready-made in jar/bag,3.927854876291009
Savoury sauces,Sauce tomato ready made jar,Gravy 25% fat clear prep with gravy instant powder ,6.118487764666803
Savoury sauces,Sauce tomato ready made jar,Sauce for chips 25% oil,6.209217019129917
Savoury snacks,Crisps potato ,Snack sausage roll puff pastry,5.846175459332904
Savoury snacks,Crisps potato ,Popcorn plain popped without oil,6.6625365623620665
Savoury snacks,Crisps potato ,Croquette meat ragout deep-fried in liquid fat,6.9046076635089895
Savoury snacks,Croquette meat ragout deep-fried in liquid fat,Snack sausage roll puff pastry,3.4133536982171986
Savoury snacks,Croquette meat ragout deep-fried in liquid fat,Sausage Dutch Frikandel deep-fried in liquid fat,4.948847383180942
Savoury snacks,Croquette meat ragout deep-fried in liquid fat,Crisps potato ,6.9046076635089895
Savoury snacks,Popcorn plain popped without oil,Crisps potato ,6.6625365623620665
Savoury snacks,Popcorn plain popped without oil,Snack sausage roll puff pastry,7.000258084840833
Savoury snacks,Popcorn plain popped without oil,Croquette meat ragout deep-fried in liquid fat,7.277820175654135
Savoury snacks,Snack sausage roll puff pastry,Croquette meat ragout deep-fried in liquid fat,3.4133536982171986
Savoury snacks,Snack sausage roll puff pastry,Sausage Dutch Frikandel deep-fried in liquid fat,3.7541045938599957
Savoury snacks,Snack sausage roll puff pastry,Crisps potato ,5.846175459332904
Savoury snacks,Sausage Dutch Frikandel deep-fried in liquid fat,Snack sausage roll puff pastry,3.754104593859996
Savoury snacks,Sausage Dutch Frikandel deep-fried in liquid fat,Croquette meat ragout deep-fried in liquid fat,4.948847383180942
Savoury snacks,Sausage Dutch Frikandel deep-fried in liquid fat,Crisps potato ,7.618017233307397
"Sugar, sweets and sweet sauces",Chocolate sprinkles milk,Spread chocolate hazelnut,3.4266524150708895
"Sugar, sweets and sweet sauces",Chocolate sprinkles milk,Spread duo with chocolate,3.905938902597153
"Sugar, sweets and sweet sauces",Chocolate sprinkles milk,Chocolate sprinkles dark,4.305747249438443
"Sugar, sweets and sweet sauces",Chocolate sprinkles dark,Spread chocolate hazelnut,2.9430775673585043
"Sugar, sweets and sweet sauces",Chocolate sprinkles dark,Syrup apple,3.6260311102293463
"Sugar, sweets and sweet sauces",Chocolate sprinkles dark,Chocolate sprinkles milk,4.305747249438443
"Sugar, sweets and sweet sauces",Chocolate milk,Chocolate sprinkles milk,4.6380547624947654
"Sugar, sweets and sweet sauces",Chocolate milk,Spread chocolate hazelnut,5.593920411907187
"Sugar, sweets and sweet sauces",Chocolate milk,Chocolate sprinkles dark,6.8203588763348515
"Sugar, sweets and sweet sauces",Spread duo with chocolate,Spread chocolate hazelnut,3.6537691410045876
"Sugar, sweets and sweet sauces",Spread duo with chocolate,Chocolate sprinkles milk,3.905938902597153
"Sugar, sweets and sweet sauces",Spread duo with chocolate,Chocolate sprinkles dark,4.685865498119139
"Sugar, sweets and sweet sauces",Spread chocolate hazelnut,Chocolate sprinkles dark,2.9430775673585043
"Sugar, sweets and sweet sauces",Spread chocolate hazelnut,Chocolate sprinkles milk,3.4266524150708895
"Sugar, sweets and sweet sauces",Spread chocolate hazelnut,Spread duo with chocolate,3.6537691410045876
"Sugar, sweets and sweet sauces",Honey,Sugar granulated,3.238137637438691
"Sugar, sweets and sweet sauces",Honey,Jam,3.2780870125468256
"Sugar, sweets and sweet sauces",Honey,Ice lolly,3.696641015683221
"Sugar, sweets and sweet sauces",Ice lolly,Jam,1.9592290840418056
"Sugar, sweets and sweet sauces",Ice lolly,Honey,3.696641015683221
"Sugar, sweets and sweet sauces",Ice lolly,Syrup apple,4.437902026814719
"Sugar, sweets and sweet sauces",Jam,Ice lolly,1.9592290840418056
"Sugar, sweets and sweet sauces",Jam,Honey,3.2780870125468256
"Sugar, sweets and sweet sauces",Jam,Syrup apple,4.055074479222352
"Sugar, sweets and sweet sauces",Sugar granulated,Honey,3.238137637438691
"Sugar, sweets and sweet sauces",Sugar granulated,Ice lolly,4.682437198295338
"Sugar, sweets and sweet sauces",Sugar granulated,Jam,4.752017873657249
"Sugar, sweets and sweet sauces",Syrup apple,Chocolate sprinkles dark,3.6260311102293463
"Sugar, sweets and sweet sauces",Syrup apple,Spread chocolate hazelnut,4.034920150950098
"Sugar, sweets and sweet sauces",Syrup apple,Jam,4.055074479222352
Vegetables,Seaweed kelp raw,Beans French tinned,8.215282266012132
Vegetables,Seaweed kelp raw,Beans French frozen boiled,8.605762857512548
Vegetables,Seaweed kelp raw,Sweetcorn tinned,8.613305241808535
Vegetables,Bean sprouts boiled,Bean sprouts raw,0.9750233854997471
Vegetables,Bean sprouts boiled,Cucumber without skin raw,1.827584876996196
Vegetables,Bean sprouts boiled,Cucumber with skin raw,2.1674826958111013
Vegetables,Bean sprouts raw,Bean sprouts boiled,0.9750233854997473
Vegetables,Bean sprouts raw,Cucumber without skin raw,1.8189050207032416
Vegetables,Bean sprouts raw,Onions raw,1.8299693107125743
Vegetables,Beans French frozen boiled,Onions raw,1.301443243917521
Vegetables,Beans French frozen boiled,Carrot boiled ,1.4199296579263105
Vegetables,Beans French frozen boiled,Chicory raw,1.6275528973201336
Vegetables,Beans French tinned,Carrot boiled ,2.6988529173639417
Vegetables,Beans French tinned,Cucumber without skin raw,2.9472119123550917
Vegetables,Beans French tinned,Beans French frozen boiled,2.9559960389808433
Vegetables,Beans French boiled,Courgettes boiled,1.201970979699303
Vegetables,Beans French boiled,Lettuce raw,1.3074337738520223
Vegetables,Beans French boiled,Cauliflower boiled,1.3686432726576536
Vegetables,Broccoli boiled,Courgettes boiled,3.2187163530050555
Vegetables,Broccoli boiled,Lettuce butterhead raw,3.359231507594826
Vegetables,Broccoli boiled,Cauliflower boiled,3.4498882999563367
Vegetables,Carrot raw ,Carrot boiled ,0.5729412349080654
Vegetables,Carrot raw ,Tomato boiled,1.0075160009651942
Vegetables,Carrot raw ,Tomato raw,1.027499583503507
Vegetables,Carrot boiled ,Carrot raw ,0.5729412349080654
Vegetables,Carrot boiled ,Tomato boiled,0.9697320292904632
Vegetables,Carrot boiled ,Onions raw,1.0489705033877694
Vegetables,Cauliflower boiled,Chicory raw,1.0396160110329002
Vegetables,Cauliflower boiled,Tomato boiled,1.1704951214035926
Vegetables,Cauliflower boiled,Cucumber with skin raw,1.2382955561375202
Vegetables,Chicory raw,Cucumber with skin raw,0.4797288216755799
Vegetables,Chicory raw,Cucumber without skin raw,0.8049372814389396
Vegetables,Chicory raw,Tomato boiled,0.9094133151453353
Vegetables,Chicory boiled,Chicory raw,1.5363998955377953
Vegetables,Chicory boiled,Cucumber with skin raw,1.5410895743346396
Vegetables,Chicory boiled,Cucumber without skin raw,1.6146781720012047
Vegetables,Courgettes boiled,Beans French boiled,1.201970979699303
Vegetables,Courgettes boiled,Cauliflower boiled,1.3287195146201818
Vegetables,Courgettes boiled,Chicory raw,1.5737659767269292
Vegetables,Cucumber with skin raw,Chicory raw,0.4797288216755799
Vegetables,Cucumber with skin raw,Cucumber without skin raw,0.6583958340409546
Vegetables,Cucumber with skin raw,Tomato boiled,1.097245643806224
Vegetables,Cucumber without skin raw,Cucumber with skin raw,0.6583958340409546
Vegetables,Cucumber without skin raw,Chicory raw,0.8049372814389396
Vegetables,Cucumber without skin raw,Tomato boiled,1.355436311400534
Vegetables,Kale curly boiled,Spinach frozen boiled,3.191619881506044
Vegetables,Kale curly boiled,Beans French frozen boiled,5.800988947213731
Vegetables,Kale curly boiled,Lettuce butterhead raw,5.937701665566275
Vegetables,Lettuce raw,Lettuce butterhead raw,1.2963494156141666
Vegetables,Lettuce raw,Beans French boiled,1.3074337738520223
Vegetables,Lettuce raw,Courgettes boiled,1.6774093406824737
Vegetables,Lettuce butterhead raw,Lettuce raw,1.2963494156141664
Vegetables,Lettuce butterhead raw,Beans French boiled,1.6933206473928295
Vegetables,Lettuce butterhead raw,Tomato raw,1.7407181943929604
Vegetables,Mushroom boiled,Bean sprouts raw,7.465355160171902
Vegetables,Mushroom boiled,Bean sprouts boiled,7.706329316963782
Vegetables,Mushroom boiled,Courgettes boiled,7.993546715265428
Vegetables,Onions raw,Carrot boiled ,1.0489705033877694
Vegetables,Onions raw,Beans French frozen boiled,1.301443243917521
Vegetables,Onions raw,Carrot raw ,1.349315976724835
Vegetables,Onions boiled,Onions raw,5.405103574067999
Vegetables,Onions boiled,Carrot boiled ,5.4279467250370335
Vegetables,Onions boiled,Beans French frozen boiled,5.430403865973735
Vegetables,Peas and carrots tinned,Chicory boiled,6.882072912680358
Vegetables,Peas and carrots tinned,Beans French tinned,7.238078163966401
Vegetables,Peas and carrots tinned,Onions raw,7.319409755106993
Vegetables,Peas frozen boiled,Sweetcorn tinned,6.245296985796784
Vegetables,Peas frozen boiled,Onions raw,7.716846404660611
Vegetables,Peas frozen boiled,Onions boiled,7.7585354040649275
Vegetables,Spinach frozen boiled,Kale curly boiled,3.191619881506044
Vegetables,Spinach frozen boiled,Lettuce butterhead raw,3.563836307843706
Vegetables,Spinach frozen boiled,Beans French boiled,3.900085708300117
Vegetables,Sweet pepper boiled,Sweet pepper raw,5.82921254553993
Vegetables,Sweet pepper boiled,Cauliflower boiled,6.354487973784531
Vegetables,Sweet pepper boiled,Tomato boiled,6.393505667292873
Vegetables,Sweet pepper raw,Tomato raw,4.012210253716619
Vegetables,Sweet pepper raw,Cauliflower boiled,4.094396834600473
Vegetables,Sweet pepper raw,Tomato boiled,4.2260856467757035
Vegetables,Sweetcorn tinned,Beans French frozen boiled,5.8192193262636405
Vegetables,Sweetcorn tinned,Onions raw,5.853046093687965
Vegetables,Sweetcorn tinned,Carrot boiled ,6.156153097886997
Vegetables,Tomato boiled,Tomato raw,0.8742721403656731
Vegetables,Tomato boiled,Chicory raw,0.9094133151453353
Vegetables,Tomato boiled,Carrot boiled ,0.9697320292904632
Vegetables,Tomato raw,Tomato boiled,0.8742721403656731
Vegetables,Tomato raw,Carrot raw ,1.027499583503507
Vegetables,Tomato raw,Cauliflower boiled,1.3202757344230815
